"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
""
"C1","CC0603","67.75mm","30.825mm","67.75mm","30.825mm","68.6mm","30.825mm","T","180.00","200pF"
"C2","CC0603","63.7mm","33.65mm","63.7mm","33.65mm","62.85mm","33.65mm","T","360.00","200pF"
"C3","CC0603","107.5mm","83.85mm","107.5mm","83.85mm","108.35mm","83.85mm","T","180.00","0.1uF"
"C4","CC0603","115.75mm","68.2mm","115.75mm","68.2mm","114.9mm","68.2mm","T","0.00","0.1uF"
"C5","CC0603","102.9mm","60.775mm","102.9mm","60.775mm","102.9mm","61.625mm","T","270.00","0.1uF"
"C6","CC0603","91.6mm","69.375mm","91.6mm","69.375mm","90.75mm","69.375mm","T","360.00","0.1uF"
"C7","CC0603","83.9mm","48.2mm","83.9mm","48.2mm","83.05mm","48.2mm","T","360.00","0.1uF"
"C8","CC0603","91.675mm","59.725mm","91.675mm","59.725mm","91.675mm","60.575mm","T","270.00","0.1uF"
"C9","CC0603","88.6mm","44.35mm","88.6mm","44.35mm","87.75mm","44.35mm","T","0.00","0.1uF"
"C10","CC0603","94.65mm","43.725mm","94.65mm","43.725mm","95.5mm","43.725mm","T","180.00","0.1uF"
"C11","CC0603","37.1mm","59.35mm","37.1mm","59.35mm","36.25mm","59.35mm","T","360.00","0.1uF"
"C28","CC0603","51.35mm","61.325mm","51.35mm","61.325mm","52.2mm","61.325mm","T","180.00","0.1uF"
"C29","CC0603","60.1mm","57.425mm","60.1mm","57.425mm","60.1mm","58.275mm","T","270.00","0.1uF"
"C14","CC1206","82.775mm","43.875mm","82.775mm","43.875mm","84.225mm","43.875mm","T","180.00","0.1uF"
"C15","CC0603","56.225mm","46mm","56.225mm","46mm","56.225mm","45.15mm","T","90.00","0.1 uF"
"C16","CC0603","48.05mm","32.625mm","48.05mm","32.625mm","48.05mm","33.475mm","T","270.00","0.1 uF"
"C17","TAJ-D-1M","41.875mm","42.725mm","41.875mm","42.725mm","44.8722mm","42.725mm","T","180.00","470uFx6.3V"
"C18","CC1210","62.8mm","43.65mm","62.8mm","43.65mm","62.8mm","42.2mm","T","90.00","10uFx50V"
"C19","CC1210","59.675mm","43.65mm","59.675mm","43.65mm","59.675mm","42.2mm","T","90.00","10uFx50V"
"C20","CC0603","53.85mm","51.175mm","53.85mm","51.175mm","53.85mm","50.325mm","T","90.00","0.1 uF"
"C21","CC0603","52.15mm","51.85mm","52.15mm","51.85mm","52.15mm","51mm","T","90.00","10 nF"
"C22","CC0603","48.875mm","46.025mm","48.875mm","46.025mm","48.875mm","45.175mm","T","90.00","330pF"
"C23","CC0603","47.15mm","46.025mm","47.15mm","46.025mm","47.15mm","45.175mm","T","90.00","560pF"
"C24","CC0603","37.575mm","52.075mm","37.575mm","52.075mm","38.425mm","52.075mm","T","180.00","0.1uF"
"C25","CC0805","37.525mm","50.125mm","37.525mm","50.125mm","36.625mm","50.125mm","T","360.00","10uFx6.3V"
"C26","CC0805","39.45mm","46.625mm","39.45mm","46.625mm","38.55mm","46.625mm","T","360.00","4.7uF 6.3V"
"C27","CC0603","43.9mm","46.625mm","43.9mm","46.625mm","43.05mm","46.625mm","T","360.00","0.1uF"
"DA1","SOT-23(123)","105.659mm","80.8066mm","106.675mm","81.975mm","106.675mm","81.9623mm","T","90.00","DRV5033AJQDBZR"
"DA2","SOT-23(123)","115.4566mm","70.916mm","116.625mm","69.9mm","116.6123mm","69.9mm","T","0.00","DRV5033AJQDBZR"
"DA3","SOT-23(123)","105.641mm","61.0934mm","104.625mm","59.925mm","104.625mm","59.9377mm","T","270.00","DRV5033AJQDBZR"
"DA4","SOT-23(123)","95.6684mm","70.916mm","94.5mm","71.932mm","94.5127mm","71.932mm","T","180.00","DRV5033AJQDBZR"
"DA5","S-PDSO-G10","53.35mm","46mm","54.35mm","48.2mm","54.35mm","48.2mm","T","270.00","TPS54260DGQ"
"DA6","SOT23-5","41.3mm","50.825mm","41.3mm","50.825mm","40.35mm","49.575mm","T","90.00","AP2210K-ADJTRG1"
"DD1","LQFP-48","91.55mm","52.1mm","91.55mm","52.1mm","87.35mm","54.85mm","T","0.00","LPC11C24FBD48"
"DD2","EIAJ_SO8","51.3465mm","57.02mm","47.6mm","58.925mm","47.6mm","58.925mm","T","360.00","M25PE16"
"DD3","SO-8","63.955mm","57.644mm","62.05mm","54.85mm","62.05mm","54.85mm","T","0.00","FM25CL64-G"
"FU1","RC1210","90.95mm","33.975mm","90.95mm","33.975mm","90.95mm","35.575mm","T","270.00","MICROSMD010F-2"
"FU2","RC1210","95mm","33.975mm","95mm","33.975mm","95mm","35.575mm","T","270.00","MICROSMD010F-2"
"FU3","MF-SMDF","82.75mm","35mm","82.75mm","35mm","82.75mm","32.8mm","T","90.00","MF-SMDF050"
"J1","PLS-02","68.17mm","28.575mm","66.9mm","28.575mm","66.9mm","28.575mm","B","360.00","PLS-02"
"J2","PLS-02","68.23mm","33.65mm","69.5mm","33.65mm","69.5mm","33.65mm","B","180.00","PLS-02"
"J3","PLS-02","74.875mm","30.98mm","74.875mm","32.25mm","74.875mm","32.25mm","B","270.00","PLS-02"
"L1","SDR0603","50.25mm","38.325mm","52.5mm","38.325mm","52.5mm","38.325mm","T","180.00","330uH"
"R1","RC0603","50.475mm","30.4497mm","50.475mm","30.45mm","50.475mm","29.675mm","T","90.00","100E"
"R2","RC0603","64.425mm","28.9997mm","64.425mm","29mm","64.425mm","28.225mm","T","90.00","10k"
"R3","RC0603","63.7503mm","31.95mm","63.75mm","31.95mm","64.525mm","31.95mm","T","180.00","10k"
"R9","RC0603","72.2253mm","33.975mm","72.225mm","33.975mm","73mm","33.975mm","T","180.00","1k"
"R10","RC0603","95.2253mm","45.475mm","95.225mm","45.475mm","96mm","45.475mm","T","180.00","0E"
"R12","RC0603","40.5997mm","61.1mm","40.6mm","61.1mm","39.825mm","61.1mm","T","360.00","10k"
"R13","RC0603","76.1503mm","56.675mm","76.15mm","56.675mm","76.925mm","56.675mm","T","180.00","1k"
"R14","RC0603","37.1747mm","61.1mm","37.175mm","61.1mm","36.4mm","61.1mm","T","360.00","NCP18XH103J03RB"
"R15","RC1206","68.325mm","37.975mm","68.325mm","37.975mm","68.325mm","36.525mm","T","90.00","220k"
"R16","RC1206","66.15mm","37.975mm","66.15mm","37.975mm","66.15mm","36.525mm","T","90.00","220k"
"R17","RC1206","66.825mm","42.175mm","66.825mm","42.175mm","68.275mm","42.175mm","T","180.00","220k"
"R18","RC0603","57.4753mm","35.975mm","57.475mm","35.975mm","58.25mm","35.975mm","T","180.00","68k1 1%"
"R19","RC0603","47.9967mm","43.245mm","47.997mm","43.245mm","47.222mm","43.245mm","T","360.00","12k"
"R20","RC0603","50.45mm","51.7503mm","50.45mm","51.75mm","50.45mm","52.525mm","T","270.00","240k"
"R21","RC0603","60.5503mm","35.975mm","60.55mm","35.975mm","61.325mm","35.975mm","T","180.00","13k 1%"
"R22","RC0603","44.05mm","54.4247mm","44.05mm","54.425mm","44.05mm","53.65mm","T","90.00","11k 1%"
"R23","RC0603","44.05mm","51.2997mm","44.05mm","51.3mm","44.05mm","50.525mm","T","90.00","18k 1%"
"VD1","SOT-23(123)","92.991mm","38.8934mm","91.975mm","37.725mm","91.975mm","37.7377mm","T","270.00","PESD2CAN"
"VD2","SMA","78.3mm","38.575mm","78.3mm","38.575mm","78.3mm","36.525mm","T","90.00","GS1M"
"VD3","SMB","83.625mm","40.5mm","83.625mm","40.5mm","85.925mm","40.5mm","T","360.00","SMBJ150A"
"VD4","SOT-23(123)","74.791mm","38.2684mm","73.775mm","37.1mm","73.775mm","37.1127mm","T","270.00","BZX84C15"
"VD5","SOT-23(123)","63.284mm","38.0443mm","64.3mm","39.2127mm","64.3mm","39.2mm","T","90.00","BZX84C39"
"VD6","SMA","57.85mm","39.45mm","57.85mm","39.45mm","59.9mm","39.45mm","T","180.00","SK34SMA"
"VT1","SOT-23(123)","72.066mm","30.8434mm","71.05mm","29.675mm","71.05mm","29.6877mm","T","270.00","BC817-40"
"VT2","SOT-23(123)","71.9316mm","55.041mm","73.1mm","54.025mm","73.0873mm","54.025mm","T","360.00","BC817-40"
"VT3","D-PAK(TO-252AA)","72.9mm","45.425mm","72.9mm","46.675mm","70.62mm","42.175mm","T","90.00","FQD5P20TM"
"VT4","SOT-23(123)","71.234mm","38.2684mm","72.25mm","39.4368mm","72.25mm","39.4241mm","T","90.00","BC807-40"
"X1","PIN_7x3mm_SMD","86.875mm","31.075mm","86.875mm","31.075mm","86.875mm","31.075mm","B","90.00","PIN_7x3mm_SMD"
"X2","PIN_7x3mm_SMD","82.75mm","31.075mm","82.75mm","31.075mm","82.75mm","31.075mm","B","90.00","PIN_7x3mm_SMD"
"X3","PIN_7x3mm_SMD","90.95mm","31.075mm","90.95mm","31.075mm","90.95mm","31.075mm","B","90.00","PIN_7x3mm_SMD"
"X4","PIN_7x3mm_SMD","95mm","31.075mm","95mm","31.075mm","95mm","31.075mm","B","90.00","PIN_7x3mm_SMD"
"X5","PIN_7x3mm_SMD","78.7mm","31.075mm","78.7mm","31.075mm","78.7mm","31.075mm","B","90.00","PIN_7x3mm_SMD"
"XP1","PIN6","56.265mm","30.93mm","53.725mm","32.2mm","53.725mm","32.2mm","B","360.00","PLD-06"
"C12","CC0603","79.2727mm","50.7mm","79.2727mm","50.7mm","79.2727mm","51.55mm","T","270.00","22pF"
"C13","CC0603","79.275mm","54.425mm","79.275mm","54.425mm","79.275mm","53.575mm","T","90.00","22pF"
"QR1","AC5032_2","82.05mm","52.525mm","82.05mm","52.525mm","82.05mm","54.525mm","T","270.00","NX5032GA-12.000MHz LN-CD-1"
"R11","RC0603","78.85mm","32.5247mm","78.85mm","32.525mm","78.85mm","31.75mm","T","90.00","10k"
"R8","RC0603","77.225mm","32.5247mm","77.225mm","32.525mm","77.225mm","31.75mm","T","90.00","3k"

